Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16012984;Поршневой безмасляный компрессор PATRIOT WO 180K 525301905;"
    8 450 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-bezmaslyanyj-kompressor-patriot-wo-180k-525301905-1136864/
код: 16012983;Поршневой безмасляный компрессор PATRIOT WO 6-180, 180 л/мин, 1.1 кВт, 525301910;"
    11 940 р.

    ";"
    В наличии
    24
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-bezmaslyanyj-kompressor-patriot-wo-6-180-525301910-1136857/
код: 15174638;Воздушный компрессор PATRIOT VX50/402 525306315;"
    24 210 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-kompressor-patriot-vx50-402-525306315-544769/
код: 20238022;Поршневой компрессор Fini ENERGY 6 100566927;"
    9 961 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-kompressor-fini-energy-6-100566927-2114906/
код: 20420080;Компрессор Вихрь КМП-50/300АМ 74/3/12;"
    13 268 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-vihr-kmp-50-300am-74-3-12-2168121/
код: 15086781;Компрессор Remeza СБ 4/С-100 LB 40 20984;"
    80 500 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-remeza-sb-4-s-100-lb-40-20984-550554/
код: 15557211;Компрессор PATRIOT PTR 80-450A 525306312;"
    39 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-patriot-ptr-80-450a-525306312-770642/
код: 15537195;Компрессор FUBAG B3600B/100 CM3 (61 431 372);"
    51 520 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-fubag-b3600b-100-cm3-61-431-372-751706/
код: 15459975;Поршневой компрессор Fubag OL 195/24 CM1.5;"
    15 050 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-kompressor-fubag-ol-195-24-cm1-5-8306/
код: 16683020;Воздушный компрессор BERKUT SMART POWER универсальный SAC-300;"
    14 900 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-kompressor-berkut-smart-power-universalnyj-sac-300-1639970/
код: 15998285;Поршневой безмасляный компрессор PATRIOT WO 24-220 525301920;"
    19 820 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-bezmaslyanyj-kompressor-patriot-wo-24-220-525301920-1136854/
код: 15838210;Компрессор Вихрь КМП-300/50 74/3/4;"
    15 690 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-vihr-kmp-300-50-74-3-4-916314/
код: 16840771;Малошумный компрессор Pegas pneumatic PG-802 проф 6620;"
    14 261 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/maloshumnyj-kompressor-pegas-pneumatic-pg-802-prof-6620-1650087/
код: 15086785;Компрессор Remeza СБ 4/С-100 LB 75;"
    119 662 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-remeza-sb-4-s-100-lb-75-550942/
код: 15174637;Компрессор PATRIOT PTR50/450A 525306325;"
    35 450 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-patriot-ptr50-450a-525306325-544745/
код: 16147367;Воздушный компрессор Зубр 400 л/мин, 100 л, 2200 Вт, КПМ-400-100;"
    37 480 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-kompressor-zubr-400-l-min-100-l-2200-vt-kpm-400-100-1350098/
код: 21964600;Компрессор Aurora PASSAT-40 BLACK тихий, без масл. 40л, 340л/мин, 1.8кВт 31400;"
    25 000 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-aurora-passat-40-black-tihij-bez-masl-40l-340l-min-1-8kvt-31400-3395820/
код: 15910714;Компрессор Вихрь КМП-400/50 74/3/6;"
    25 090 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-vihr-kmp-400-50-74-3-6-977781/
код: 18959232;Компрессор с прямой передачей Кратон безмасляный AC-420-50-OFHS 3 01 01 056;"
    27 749 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-s-pryamoj-peredachej-kraton-bezmaslyanyj-ac-420-50-ofhs-3-01-01-056-1957818/
код: 22436835;Компрессор ECO AE-1005-2;"
    49 780 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-eco-ae-1005-2-4752858/
код: 15560346;Поршневой масляный компрессор Aurora GALE-50 6765;"
    25 200 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-maslyanyj-kompressor-aurora-gale-50-6765-773864/
код: 16026413;Поршневой ременной компрессор PATRIOT PTR 50-360I 525301960;"
    34 530 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-remennoj-kompressor-patriot-ptr-50-360i-525301960-1136863/
код: 15639225;Поршневой масляный компрессор QUATTRO ELEMENTI KM 50-380 248-504;"
    18 805 р.

    ";"
    В наличии
    26
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-maslyanyj-kompressor-quattro-elementi-km-50-380-248-504-828481/
код: 15605737;Масляный компрессор с ременным приводом Кратон AC-300-50-BDV 3 01 01 038;"
    30 990 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/maslyanyj-kompressor-s-remennym-privodom-kraton-ac-300-50-bdv-3-01-01-038-796650/
код: 15604793;Масляный компрессор с ременным приводом Кратон AC-440-100-BDV 3 01 01 040;"
    40 990 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/maslyanyj-kompressor-s-remennym-privodom-kraton-ac-440-100-bdv-3-01-01-040-796651/
код: 15604775;Компрессор с прямой передачей Кратон AC-280-40-DD 3 01 01 034;"
    11 564 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-s-pryamoj-peredachej-kraton-ac-280-40-dd-3-01-01-034-796916/
код: 15140268;Компрессор FUBAG B4000B/50 СМ3 45681489;"
    48 680 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-fubag-b4000b-50-sm3-45681489-543020/
код: 15604772;Компрессор с прямой передачей Кратон AC-180-24-DD 3 01 01 031;"
    9 446 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-s-pryamoj-peredachej-kraton-ac-180-24-dd-3-01-01-031-796909/
код: 16171209;Поршневой масляный компрессор PATRIOT Professional 24-320 525301945;"
    19 880 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-maslyanyj-kompressor-patriot-professional-24-320-525301945-1306367/
код: 16481538;Компрессор Aurora CYCLON-100 TURBO active series;"
    50 000 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-aurora-cyclon-100-turbo-active-series-1552488/
код: 15775282;Поршневой безмасляный компрессор QUATTRO ELEMENTI PACIFIC-24 911-475;"
    12 376 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-bezmaslyanyj-kompressor-quattro-elementi-pacific-24-911-475-886034/
код: 15604771;Компрессор с прямой передачей Кратон AC-175-6-DD 3 01 01 030;"
    8 100 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-s-pryamoj-peredachej-kraton-ac-175-6-dd-3-01-01-030-796892/
код: 17853106;Малошумный безмасляный компрессор Pegas pneumatic PG-2800*2 проф серия 2.8кВт, 365 л/мин,50л 6621;"
    30 957 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/maloshumnyj-bezmaslyanyj-kompressor-pegas-pneumatic-pg-2800-2-prof-seriya-2-8kvt-365-l-min-50l-6621-1813071/
код: 15545281;Компрессор GARAGE PK 100.MBV400/2.2 8087910;"
    35 251 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-garage-pk-100-mbv400-2-2-8087910-757892/
код: 15639232;Поршневой масляный компрессор QUATTRO ELEMENTI KM 24-260 248-481;"
    9 442 р.

    ";"
    В наличии
    35
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-maslyanyj-kompressor-quattro-elementi-km-24-260-248-481-828497/
код: 18728700;Малошумный компрессор Pegas pneumatic PG-601 безмасляный 6615;"
    9 976 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/maloshumnyj-kompressor-pegas-pneumatic-pg-601-bezmaslyanyj-6615-1911179/
код: 16047342;Безмасляный компрессор с прямой передачей Кратон AC-450-100-OFS 3 01 01 054;"
    42 970 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/bezmaslyanyj-kompressor-s-pryamoj-peredachej-kraton-ac-450-100-ofs-1177717/
код: 24440499;Воздушный поршневой масляный компрессор DEKO DKAC50, 50л ресивер 018-1111;"
    13 126 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-porshnevoj-maslyanyj-kompressor-deko-dkac50-50l-resiver-018-1111-6154297/
код: 23950953;Поршневой компрессор Optimus 420 л/мин, 2.2 кВт, 220 В, ресивер 100 л hd OPT-301042;"
    58 905 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-porshnevoj-420-l-min-2-2kvt-220v-resiver-100-l-hd-optimus-opt-301042-6759427/
код: 16191461;Поршневой безмасляный компрессор PATRIOT WO 24-260S 525301921;"
    13 442 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-bezmaslyanyj-kompressor-patriot-wo-24-260s-525301921-1306372/
код: 17250420;Малошумный безмасляный компрессор Pegas pneumatic PG-1400 проф. серия 6622;"
    20 323 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/maloshumnyj-bezmaslyanyj-kompressor-pegas-pneumatic-pg-1400-prof-seriya-6622-1731086/
код: 15703863;Поршневой компрессор REMEZA СБ4/С-200.LB30 А 8096450;"
    69 863 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-remeza-sb4-s-200-lb30-a-8096450-852278/
код: 15564645;Безмасляный компрессор PATRIOT WO 10-120, поршневой, 525306370;"
    7 528 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-patriot-wo-10-120-525306370-781174/
код: 15086765;Компрессор Remeza СБ 4/С-50.J1048 B;"
    37 975 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-remeza-sb-4-s-50-j1048-b-550642/
код: 15639231;Поршневой масляный компрессор QUATTRO ELEMENTI KM 24-200 248-467;"
    10 390 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-maslyanyj-kompressor-quattro-elementi-km-24-200-248-467-828528/
код: 15474754;Масляный компрессор Metabo Basic 250-24 W 601533000;"
    18 999 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/maslyanyj-kompressor-metabo-basic-250-24-w-601533000-702094/
код: 15871839;Компрессор AURORA GALE-100 23983;"
    32 800 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-aurora-gale-100-23983-954370/
код: 16252758;Безмасляный воздушный компрессор ЗУБР набор аксессуаров, 200 л/мин, 6 л ресивер, 1500 Вт КП-200-6 Н6;"
    16 740 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/bezmaslyanyj-vozdushnyj-kompressor-zubr-nabor-aksessuarov-200-l-min-6-l-resiver-1500-vt-kp-200-6-n6-1344336/
код: 15604794;Масляный компрессор с ременным приводом Кратон AC-630-110-BDW 3 01 01 041;"
    49 890 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/maslyanyj-kompressor-s-remennym-privodom-kraton-ac-630-110-bdw-3-01-01-041-796676/
код: 15773442;Поршневой компрессор с ременным приводом, объем 100 л NORDBERG ECO NCE100/520;"
    55 509 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-kompressor-s-remennym-privodom-obem-100-l-nordberg-eco-nce100-520-881747/
код: 20850363;Воздушный безмасляный компрессор 24л Сорокин 13.2;"
    11 999 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-bezmaslyanyj-kompressor-24l-sorokin-13-2-2500610/
код: 15277753;Компрессор FUBAG B6800B/270 СТ7.5 45681595;"
    122 400 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-fubag-b6800b-270-st7-5-45681595-666242/
код: 19675720;Мини компрессор TNT-AIR AS-189;"
    12 414 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/mini-kompressor-tnt-air-as-189-2029558/
код: 20367160;Компрессор Garage PRO 50.F320/2.0 8885020;"
    13 729 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-garage-pro-50-f320-2-0-8885020-2297314/
код: 15871866;Воздушный универсальный компрессор BERKUT SMART POWER SAC-280 SAC-280;"
    11 697 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-universalnyj-kompressor-berkut-smart-power-sac-280-sac-280-1062849/
код: 15474753;Безмасляный компрессор Metabo Basic 250-24 W OF 601532000;"
    18 699 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/bezmaslyanyj-kompressor-metabo-basic-250-24-w-of-601532000-702071/
код: 20047264;Воздушный компрессор BRAIT КВ-4400/150Х4 20.01.013.043;"
    85 207 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-kompressor-brait-kv-4400-150h4-20-01-013-043-2105116/
код: 15604792;Масляный компрессор с ременным приводом Кратон AC-300-100-BDV 3 01 01 039;"
    37 790 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/maslyanyj-kompressor-s-remennym-privodom-kraton-ac-300-100-bdv-3-01-01-039-796649/
код: 16842901;Винтовой компрессор COMPRAG F-3010 11410702;"
    532 411 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vintovoj-kompressor-comprag-f-3010-11410702-1666821/
код: 15865903;Воздушный ременной компрессор 100л 453л/мин WIEDERKRAFT WDK-91053;"
    101 478 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-remennoj-kompressor-100l-453l-min-wiederkraft-wdk-91053-969484/
код: 16532302;Компрессор с прямым приводом MAGNETTA CE650;"
    23 296 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-s-pryamym-privodom-magnetta-ce650-1607374/
код: 20047792;Воздушный компрессор BRAIT КB-1800/24 20.01.009.043;"
    17 908 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/vozdushnyj-kompressor-brait-kb-1800-24-20-01-009-043-2105066/
код: 15624596;Ременной компрессор Foxweld AEROMAX 480/100 5887;"
    44 220 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/remennoj-kompressor-foxweld-aeromax-480-100-5887-812011/
код: 15881325;Масляный коаксиальный компрессор Калибр КМК-1600/24А 00000073441;"
    9 882 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/maslyanyj-koaksialnyj-kompressor-kalibr-kmk-1600-24a-00000073441-959805/
код: 20617480;Компрессор Einhell TE-AC 6 Silent 4020600;"
    14 512 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-einhell-te-ac-6-silent-4020600-2181630/
код: 15933536;Автомобильный компрессор Gigant GAC-30;"
    1 677 р.

    ";"
    В наличии
    30
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnyj-kompressor-gigant-gac-30-1080845/
код: 15622012;Автомобильный компрессор в кейсе Inforce 04-06-10;"
    3 326 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnyj-kompressor-v-kejse-inforce-04-06-10-806382/
код: 15933537;Автомобильный компрессор Gigant GAC-60;"
    3 354 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnyj-kompressor-gigant-gac-60-1080846/
код: 15141160;Компрессор BERKUT R15;"
    5 500 р.

    ";"
    В наличии
    21
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-berkut-r15-536117/
код: 15141161;Компрессор BERKUT R17;"
    8 500 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-berkut-r17-536149/
код: 15141159;Автомобильный портативный компрессор BERKUT R14;"
    4 500 р.

    ";"
    В наличии
    28
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnyj-portativnyj-kompressor-berkut-r14-536069/
код: 15974836;Компрессор БелАК МИСТРАЛЬ-40 12 В, 65 л/м БАК.99156;"
    2 519 р.

    ";"
    В наличии
    23
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-belak-mistral-40-12-v-65-l-m-bak-99156-1089328/
код: 15792005;Компрессор для накачки шин БелАК Новичок 20 БАК.99150;"
    1 426 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-dlya-nakachki-shin-belak-novichok-20-bak-99150-900698/
код: 21423832;Компрессор AIRLINE 220 В, в сумке 35 л/мин, 6 АТМ, от сети 220 В CA-035-20V;"
    3 170 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-airline-220-v-v-sumke-35-l-min-6-atm-ot-seti-220-v-ca-035-20v-5169025/
код: 15625213;Автомобильный компрессор Berkut SPEC-15;"
    6 100 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnyj-kompressor-berkut-spec-15-813641/
код: 15627339;Металлический автомобильный компрессор 12V с LED фонарем Агрессор AGR-35L;"
    4 063 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskij-avtomobilnyj-kompressor-12v-s-led-fonarem-agressor-agr-35l-816603/
код: 15627341;Металлический автомобильный компрессор 12V Агрессор AGR-75;"
    5 283 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskij-avtomobilnyj-kompressor-12v-agressor-agr-75-816671/
код: 15154394;Автомобильный портативный компрессор Качок К50;"
    1 590 р.

    ";"
    В наличии
    24
    шт.
  ";https://spb.vseinstrumenti.ru/product/avtomobilnyj-portativnyj-kompressor-kachok-k50-537615/
код: 15930652;Двухцилиндровый компрессор 95 л/мин с цифр. маном. и функц автостоп. AUTOVIRAZH AV-010999;"
    3 534 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/dvuhtsilindrovyj-kompressor-95-l-min-s-tsifr-manom-i-funkts-avtostop-autovirazh-av-010999-1062888/
код: 15627340;Металлический автомобильный компрессор 12V с LED фонарем Агрессор AGR-50L;"
    3 760 р.

    ";"
    В наличии
    8
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskij-avtomobilnyj-kompressor-12v-s-led-fonarem-agressor-agr-50l-816661/
код: 18104629;Компрессор АК-35 Nova Bright, 35 л/мин.,140 PSI, 12В, металлический корпус 47639;"
    2 418 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-ak-35-nova-bright-35-l-min-140-psi-12v-metallicheskij-korpus-47639-1887581/
код: 27151818;Компрессор БелАK МИСТРАЛЬ-55 12V, 55 л/мин БАК.99160;"
    2 517 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kompressor-mistral-55-12v-55-l-min-belak-belak-bak-99160-8328543/
код: 15965057;Бесщеточный аккумуляторный компрессор AEG BK18-38BL-0 4935471201;"
    30 768 р.

    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/besschetochnyj-akkumulyatornyj-kompressor-aeg-bk18-38bl-0-4935471201-1089183/
код: 15789307;Поршневой автомобильный компрессор СПЕЦ 3304;"
    1 192 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/porshnevoj-avtomobilnyj-kompressor-spets-3304-901620/
код: 15535937;Двухпоршневой компрессор Airline X5 50л/мин., 10 АТМ CA-050-16S;"
    2 407 р.

    ";"
    В наличии
    9
    шт.
  ";https://spb.vseinstrumenti.ru/product/dvuhporshnevoj-kompressor-airline-x5-50l-min-10-atm-ca-050-16s-751782/
