Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16807159;Установка алмазного бурения MESSER DM180-1-P 3,2 кВт, 900 об/мин на стойке 10-40-182;"
    50 355 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-messer-dm180-1-p-3-2-kvt-900-ob-min-na-stojke-10-40-182-1653493/
код: 15792064;Сверлильная машина Diam ML-250/2А 620066;"
    87 034 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-250-2a-620066-901757/
код: 15792063;Сверлильная машина Diam ML-200А 620065;"
    62 870 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-200a-620065-901756/
код: 16015406;Установка алмазного бурения ПРОАЛМАЗ 200LED-A;"
    90 615 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-proalmaz-200led-a-1118575/
код: 15528227;Установка алмазного сверления VOLL V-Dril 255 1.02551;"
    92 460 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-255-1-02551-743701/
код: 16806817;Установка алмазного бурения MESSER DM180-1-N 3,2 кВт, 900 об/мин на стойке 11-02-182;"
    71 255 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-messer-dm180-1-n-3-2-kvt-900-ob-min-na-stojke-11-02-182-1653650/
код: 15792062;Сверлильная машина Diam ML-180N 620064;"
    48 455 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-180n-620064-901754/
код: 23938821;Установка алмазного бурения AT-S (комплект) SU-180M;"
    30 830 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-at-s-komplekt-su-180m-5634721/
код: 15949451;Cверлильная машина DIAM ML-250N 620073;"
    73 614 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/cverlilnaya-mashina-diam-ml-250n-620073-1069304/
код: 15595511;Комплект для алмазного бурения (прямой штатив) KEOS KS-250SET;"
    109 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-pryamoj-shtativ-keos-ks-250set-788406/
код: 23416965;Сверлильная машина Diam ML-180/3N комплект 620094;"
    60 513 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-180-3n-komplekt-620094-5269207/
код: 24359073;Алмазная установка на стойке без наклона MESSER dm350e-p 3,5 квт, 360/750/1000 об/мин 10-40-352;"
    115 255 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/almaznaya-ustanovka-na-stojke-bez-naklona-messer-dm350e-p-3-5-kvt-360-750-1000-ob-min-10-40-352-5774731/
код: 16056086;Установка алмазного бурения AT-S SU-255N;"
    84 460 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-at-s-su-255n-1156976/
код: 15595510;Комплект для алмазного бурения с прямым штативом KEOS KS-130 set;"
    67 300 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-s-pryamym-shtativom-keos-ks-130-set-788375/
код: 16806967;Установка алмазного бурения MESSER DM250E-N 4 кВт, 750 об/мин на стойке 11-02-253;"
    93 255 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-messer-dm250e-n-4-kvt-750-ob-min-na-stojke-11-02-253-1653677/
код: 22839423;Комплект для алмазного бурения KEOS KS-200 Aset KS-200ASET;"
    99 500 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-keos-ks-200-aset-ks-200aset-4557534/
код: 15792066;Сверлильная машина Diam ML-102/2НS 620068;"
    36 517 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diam-ml-102-2ns-620068-901746/
код: 15881369;Cверлильная машина Diam ML-350/2NE 620071;"
    117 163 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/cverlilnaya-mashina-diam-ml-350-2ne-620071-952790/
код: 22814937;Комплект для алмазного бурения KEOS KS-250 Аset штатив с регулировкой угла KS-250ASET;"
    121 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-keos-ks-250-aset-shtativ-s-regulirovkoj-ugla-ks-250aset-4557516/
код: 15595512;Комплект для алмазного бурения (штатив с наклоном) KEOS KS-250 Jset;"
    138 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-shtativ-s-naklonom-keos-ks-250-jset-788390/
код: 22814943;Керноотборник KEOS KB 200 комплект мотор KS-200 + прямой штатив KS-250S KS-KB200/200SET;"
    148 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/kernootbornik-keos-kb-200-komplekt-motor-ks-200-pryamoj-shtativ-ks-250s-ks-kb200-200set-4557510/
код: 16056082;Установка алмазного бурения AT-S SU-180;"
    50 926 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-at-s-su-180-1156977/
код: 15884216;Установка алмазного бурения с двигателем EIBENSTOCK DB 200 GR 0B33EGR0;"
    161 400 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-s-dvigatelem-eibenstock-db-200-gr-0b33egr0-1010102/
код: 14948935;Установка алмазного бурения DIAM CSN-Normal - 160 620011;"
    111 146 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-diam-csn-normal-160-620011-215702/
код: 16435325;Установка алмазного бурения Hilti DD 30-W 230V 2043866;"
    420 288 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-hilti-dd-30-w-230v-2043866-1530715/
код: 22814931;Комплект для алмазного бурения KEOS KS-200SET;"
    92 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-keos-ks-200set-4557522/
код: 15595506;Мотор для алмазного бурения KEOS KS-250/E;"
    89 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/motor-dlya-almaznogo-bureniya-keos-ks-250-e-788587/
код: 15595505;Комплект для алмазного бурения (штатив с наклоном) KEOS KS-350JSET;"
    209 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-shtativ-s-naklonom-keos-ks-350jset-788432/
код: 15595504;Комплект для алмазного бурения (прямой штатив) KEOS KS-350 set;"
    169 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-dlya-almaznogo-bureniya-pryamoj-shtativ-keos-ks-350-set-788428/
код: 25997777;Сверлильная машина KEN 6130N 115.413.5519;"
    32 697 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-ken-6130n-115-413-5519-7309099/
код: 14948939;Бурильная машина DIAM CSN-Normal - 355 620015;"
    249 804 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/burilnaya-mashina-diam-csn-normal-355-620015-215668/
код: 15706612;Электробормотор c PRCD блоком Dr.Schulze BDK-28 WEKA DK28 3,2 кВт MS13000041;"
    266 220 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrobormotor-c-prcd-blokom-dr-schulze-bdk-28-weka-dk28-3-2-kvt-ms13000041-853246/
код: 15785177;Установка алмазного бурения EIBENSTOCK PLE 450 B PowerLine PLD 450.1 B + PLB 450 0373B000;"
    478 800 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-eibenstock-ple-450-b-powerline-pld-450-1-b-plb-450-0373b000-892589/
код: 15564542;Двигатель установки алмазного бурения MESSER DM-350 11-02-350;"
    141 602 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dvigatel-ustanovki-almaznogo-bureniya-messer-dm-350-11-02-350-778908/
код: 25972061;Установка алмазного бурения SHIBUYA TS-255, не наклонная станина l=1000 мм, двигатель H2021 (3,45 квт) 052890;"
    249 850 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-ts-255-ne-naklonnaya-stanina-l-1000-mm-dvigatel-h2021-3-45-kv-shibuya-052890-7215602/
код: 15564559;Двигатель установки алмазного бурения MESSER DM-250 11-02-250;"
    104 967 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dvigatel-ustanovki-almaznogo-bureniya-messer-dm-250-11-02-250-778910/
код: 15595507;Мотор для алмазного бурения KEOS KS-350/3E;"
    135 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/motor-dlya-almaznogo-bureniya-keos-ks-350-3e-788588/
код: 20248330;Сверлильная машина Diamaster D-300/2E станина D-400F, 4,98кВт/220В 000.441.6274;"
    204 043 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diamaster-d-300-2e-stanina-d-400f-4-98kvt-220v-000-441-6274-2101896/
код: 24964743;Комплект KEOS KS-180 (мотор KS-180 + штатив с регулировкой KS-250А) KS-180ASET;"
    99 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-keos-ks-180-motor-ks-180-shtativ-s-regulirovkoj-ks-250a-ks-180aset-6451429/
код: 24964749;Комплект KEOS KS-180 (мотор KS-180 + наклонный штатив KS-250J) KS-180JSET;"
    113 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-keos-ks-180-motor-ks-180-naklonnyj-shtativ-ks-250j-ks-180jset-6451471/
код: 20254720;Ручная сверлильная машина Diamaster CF03-80 станина D-200N, 1,5кВт/220В 000.441.8041;"
    62 884 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ruchnaya-sverlilnaya-mashina-diamaster-cf03-80-stanina-d-200n-1-5kvt-220v-000-441-8041-2101871/
код: 20248258;Ручная сверлильная машина Diamaster CF03-80 1,5кВт/220В 000.441.8042;"
    37 138 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ruchnaya-sverlilnaya-mashina-diamaster-cf03-80-1-5kvt-220v-000-441-8042-2152508/
код: 24964755;Комплект KEOS KS-180 (мотор KS-180 + прямой штатив KS-250) KS-180SET;"
    93 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-keos-ks-180-motor-ks-180-pryamoj-shtativ-ks-250-ks-180set-6451477/
код: 15564558;Двигатель установки алмазного бурения MESSER DM-180 11-02-180;"
    78 987 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dvigatel-ustanovki-almaznogo-bureniya-messer-dm-180-11-02-180-778909/
код: 15528231;Установка алмазного сверления VOLL V-Dril 405 1.04051;"
    134 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-405-1-04051-743781/
код: 20248630;Сверлильная машина Diamaster CF8260 станина D-260N, 4,0кВт/220В 000.441.7810;"
    76 282 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diamaster-cf8260-stanina-d-260n-4-0kvt-220v-000-441-7810-2101952/
код: 14948938;Установка алмазного бурения DIAM CSN-254А 620014;"
    210 118 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-diam-csn-254a-620014-215610/
код: 16374068;Алмазная установка SHIBUYA TS-255 (AB52) с дв. H2021, станина L=1000 мм с наклоном от -45 052882;"
    314 381 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/almaznaya-ustanovka-shibuya-ts-255-ab52-s-dv-h2021-stanina-l-1000-mm-s-naklonom-ot-45-052882-1523629/
код: 17206567;Установка алмазного сверления EIBENSTOCK DB 201 0B33R000;"
    149 300 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-eibenstock-db-201-diamond-core-drill-v-odnoj-korobke-s-dvigatelem-0b33r000-1708487/
код: 14948937;Бурильная машина DIAM CSN-Normal - 254 620013;"
    194 902 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/burilnaya-mashina-diam-csn-normal-254-620013-215682/
код: 20248570;Сверлильная машина Diamaster D-450/3E станина D-580F, 5,68кВт/220В 000.441.6275;"
    305 434 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/sverlilnaya-mashina-diamaster-d-450-3e-stanina-d-580f-5-68kvt-220v-000-441-6275-2101834/
код: 15785154;Двигатель высокой мощности EIBENSTOCK EBM 352/3 03641000;"
    245 130 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dvigatel-vysokoj-moschnosti-eibenstock-ebm-352-3-03641000-892600/
код: 14948936;Установка алмазного бурения DIAM CSN-160А 620012;"
    154 119 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-diam-csn-160a-620012-215599/
код: 16374066;Установка алмазного бурения SHIBUYA TS-165(AB52) с дв. H1522, станина с наклоном 053004;"
    254 518 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-shibuya-ts-165-ab52-s-dv-h1522-stanina-s-naklonom-053004-1523543/
код: 27803348;Установка алмазного бурения Проалмаз PRO 202 EL A+Бак 16 л PRO 202 EL-AV;"
    143 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-proalmaz-pro-202-el-a-bak-16-l-pro-202-el-av-8652896/
код: 15528230;Установка алмазного сверления VOLL V-Dril 355 1.03551;"
    120 098 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-355-1-03551-743741/
код: 27803408;Установка алмазного бурения Проалмаз PRO 353 EL AT+Бак 16 л PRO 353 EL-ATV;"
    227 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-proalmaz-pro-353-el-at-bak-16-l-pro-353-el-atv-8652764/
код: 15706616;Электробормотор 3,9 кВт 380 V Dr.Schulze BDK-4B WEKA DK42B MS13000861;"
    360 180 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektrobormotor-3-9-kvt-380-v-dr-schulze-bdk-4b-weka-dk42b-ms13000861-853250/
код: 27803360;Установка алмазного бурения Проалмаз PRO 202 EL N+Бак 16 л PRO 202 EL-NV;"
    136 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-bureniya-proalmaz-pro-202-el-n-bak-16-l-pro-202-el-nv-8652944/
код: 15528233;Установка алмазного сверления VOLL V-Dril 405N 1.04052;"
    149 929 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ustanovka-almaznogo-sverleniya-voll-v-dril-405n-1-04052-743726/
код: 15785152;Двигатель высокой мощности EIBENSTOCK EBM 250/2 RP 0352H000;"
    174 380 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dvigatel-vysokoj-moschnosti-eibenstock-ebm-250-2-rp-0352h000-892602/
