Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15605956;Лобзик Metabo STE 100 Quick кейс 601100500;"
    14 299 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-metabo-ste-100-quick-kejs-601100500-795187/
код: 21935428;"Универсальный клей Navr (прозрачный; 30 мл) NVU30";"
    119 р.

    
      3 052 р./кг
    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-navr-prozrachnyj-30-ml-nvu30-3247064/
код: 15873146;Клеевой пистолет Einhell TC-GG 30 4522170;"
    1 203 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-einhell-tc-gg-30-4522170-950297/
код: 16504542;Строительный фен DEKO HG2000W, 2000Вт, 2 скорости, защита от перегрева 063-4166;"
    1 013 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-fen-deko-hg2000w-2000vt-2-skorosti-zaschita-ot-peregreva-063-4166-1735797/
код: 15847817;Противопожарный терморасширяющийся акриловый герметик ОГНЕЗА ГТ, 3 кг 105039;"
    4 266 р.

    ";"
    В наличии
    45
    шт.
  ";https://spb.vseinstrumenti.ru/product/protivopozharnyj-termorasshiryayuschijsya-akrilovyj-germetik-ogneza-gt-3-kg-105039-934136/
код: 15888031;Металлическая горелка с пьезоподжигом Turbojet TJ400M-B;"
    1 200 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/metallicheskaya-gorelka-s-pezopodzhigom-turbojet-tj400m-b-959508/
код: 15566129;Аппарат для сварки пластиковых труб СОЮЗ СТС-7220С;"
    1 160 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-dlya-svarki-plastikovyh-trub-soyuz-sts-7220s-778402/
код: 21537784;"Оконный паропроницаемый герметик SENBION Winlast Outside Prof AS-12 (акриловый; белый; 600 мл) SB200/600-Бел";"
    212 р.

    
      236 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/okonnyj-paropronitsaemyj-germetik-senbion-winlast-outside-prof-as-12-akrilovyj-belyj-600-ml-sb200-600-bel-3211022/
код: 15623354;"Газовая горелка Armero, резьба 7/16"", mini A710/111";"
    1 663 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/gazovaya-gorelka-armero-rezba-7-16-mini-a710-111-815875/
код: 15591229;Фен Einhell TE-HA 2000 E 4520195;"
    5 299 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/fen-einhell-te-ha-2000-e-4520195-782729/
код: 16497061;Сварочный аппарат для пластиковых труб QUATTRO ELEMENTI ST-1800 1800 Вт, насадки 20-50 мм 793-343;"
    2 990 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/svarochnyj-apparat-dlya-plastikovyh-trub-quattro-elementi-st-1800-1800-vt-nasadki-20-50-mm-793-343-1580175/
код: 19708624;Клей - герметик универсальный шовный на основе гибридных полимеров KUDO серый, 280 мл KBK-523;"
    555 р.

    ";"
    В наличии
    64
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-germetik-universalnyj-shovnyj-na-osnove-gibridnyh-polimerov-kudo-seryj-280-ml-kbk-523-2058628/
код: 16413150;Аккумуляторный лобзик/сабельная пила WORX Axis WX550.9;"
    11 990 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-lobzik-sabelnaya-pila-worx-axis-wx550-9-1457827/
код: 16503333;Газовая горелка Ecos GTI-100 лампа паяльная, портативная, картон 005916;"
    387 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/gazovaya-gorelka-ecos-gti-100-lampa-payalnaya-portativnaya-karton-005916-2199591/
код: 15632316;Насадка-горелка Sturm 5015-KL-04;"
    655 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nasadka-gorelka-sturm-5015-kl-04-822458/
код: 16225789;Фасадный клей-герметик CEMMIX 500 мл бежевый 82577367;"
    743 р.

    
      991 р./кг
    ";"
    В наличии
    19
    шт.
  ";https://spb.vseinstrumenti.ru/product/fasadnyj-klej-germetik-cemmix-500-ml-bezhevyj-82577367-1324014/
код: 19373364;Набор сварочного оборудования GM COBRA 20-40, 1500W GM 0005;"
    4 800 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nabor-svarochnogo-oborudovaniya-gm-cobra-20-40-1500w-gm-0005-1970604/
код: 16110617;Универсальный клей Момент 750 мл Б0022966;"
    1 170 р.

    
      1 560 р./кг
    ";"
    В наличии
    12
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-moment-750-ml-b0022966-1239292/
код: 16532608;Аккумуляторный лобзик P.I.T. PST20H-80A;"
    4 555 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-lobzik-p-i-t-pst20h-80a-1605527/
код: 15941516;"Жаростойкий герметик FOME FLEX Kamin (1500 градусов; черный; 300 мл) 01-4-2-007";"
    399 р.

    ";"
    В наличии
    6
    шт.
  ";https://spb.vseinstrumenti.ru/product/zharostojkij-germetik-fome-flex-kamin-1500-gradusov-chernyj-300-ml-01-4-2-007-1073924/
код: 22436715;Сварочный аппарат для полимерных труб SOLARIS PW-804;"
    3 260 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/svarochnyj-apparat-dlya-polimernyh-trub-solaris-pw-804-4479954/
код: 16141227;Комплект для сварки полипропиленовых труб DYTRON TraceWeld MINI P-4a 850 W, blue 4970;"
    40 787 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/komplekt-dlya-svarki-polipropilenovyh-trub-dytron-dt-traceweld-mini-p-4a-850-w-blue-4970-1222264/
код: 16135932;Универсальный клей Момент Кристалл 265 г Б0047042;"
    287 р.

    
      1 063 р./кг
    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-moment-kristall-265-g-b0047042-1241358/
код: 15863627;Санитарный силикон SOUDAL бесцветный 105897;"
    487 р.

    
      1 262 р./кг
    ";"
    В наличии
    41
    шт.
  ";https://spb.vseinstrumenti.ru/product/sanitarnyj-silikon-soudal-bestsvetnyj-105897-935803/
код: 16312433;Строительный фен ПУЛЬСАР ФС 2000-2Д 792-544;"
    4 277 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-fen-pulsar-fs-2000-2d-792-544-1389542/
код: 21537802;"Звукоизоляционный герметик для заделки швов и трещин SENBION ВиброStop AS-11 V (белый; 310 мл) SB3228/310-Бел";"
    234 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/zvukoizolyatsionnyj-germetik-dlya-zadelki-shvov-i-treschin-senbion-vibrostop-as-11-v-belyj-310-ml-sb3228-310-bel-3207920/
код: 16535668;Аккумуляторный лобзик FLEX JSB 18.0-EC/5.0 Set 489786;"
    75 300 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-lobzik-flex-jsb-18-0-ec-5-0-set-489786-1618823/
код: 16348424;Аппарат для сварки пластиковых труб FAVOURITE 800Вт PC EVO 3108B;"
    786 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-dlya-svarki-plastikovyh-trub-favourite-800vt-pc-evo-3108b-1415161/
код: 15949211;Супер-клей Контакт Универсальный 1 г, блистер 3 шт. 22286;"
    186 р.

    
      62 000 р./кг
    ";"
    В наличии
    95
    шт.
  ";https://spb.vseinstrumenti.ru/product/super-klej-kontakt-universalnyj-1-g-blister-3-sht-22286-1239547/
код: 15591224;Фен Einhell TC-HA 2000 4520184;"
    2 472 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/fen-einhell-tc-ha-2000-4520184-782728/
код: 22567173;Герметик-затирка для швов KUDO HOME силиконовый санитарный, жасмин RAL 9001 KSK-171;"
    865 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/germetik-zatirka-dlya-shvov-kudo-home-silikonovyj-sanitarnyj-zhasmin-ral-9001-ksk-171-4489338/
код: 18574279;Акриловый пароизоляционный шовный герметик KUDO внутренний PROFF SMS-311 белый, 7 кг SMS-311;"
    1 190 р.

    
      170 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akrilovyj-paroizolyatsionnyj-shovnyj-germetik-kudo-vnutrennij-proff-sms-311-belyj-7-kg-sms-311-1896413/
код: 16232478;Лобзик GRAPHITE 58G067;"
    5 671 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-graphite-58g067-1315242/
код: 16082840;Герметик-клей Soudal FLEX PU 40 FC белый 300 мл 137853;"
    546 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/germetik-klej-flex-pu-40-fc-belyj-300-ml-137853-1457896/
код: 21449434;Супер-клей СИЛА 505-31 505 3 г Б0055031;"
    40 р.

    
      4 000 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/superklej-sila-505-3-g-b0055031-5562439/
код: 16504388;Электрический гравер в наборе DEKO DKRT200E 43 tools, case 063-1411;"
    1 899 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/elektricheskij-graver-v-nabore-deko-dkrt200e-43-tools-case-063-1411-1735650/
код: 15555452;Универсальный нож Bahco 2446;"
    1 081 р.

    ";"
    В наличии
    15
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-nozh-bahco-2446-768246/
код: 16504601;Пневматическая шлифмашина DEKO DKPT02 SET 3 с набором 15 предметов 018-1102;"
    1 299 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-shlifmashina-deko-dkpt02-set-3-s-naborom-15-predmetov-018-1102-1577114/
код: 20341762;Акриловый герметик Теплый шов CEMMIX Тик 600 мл 82578275;"
    365 р.

    
      468 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akrilovyj-germetik-teplyj-shov-cemmix-tik-600-ml-82578275-2128119/
код: 16014440;Клейкая масса Bostik BLU TACK 0.045 кг 30813266;"
    242 р.

    
      5 378 р./кг
    ";"
    В наличии
    83
    шт.
  ";https://spb.vseinstrumenti.ru/product/klejkaya-massa-bostik-blu-tack-0-045-kg-30813266-1113730/
код: 16324953;Клеевой пистолет с подставкой Engy EGG-80 80 Вт 357118;"
    319 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-s-podstavkoj-engy-egg-80-80-vt-357118-1395285/
код: 16324952;Клеевой пистолет Engy EGG-40 с подставкой, 40 Вт 357116;"
    249 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-engy-egg-40-s-podstavkoj-40-vt-357116-1395284/
код: 22057180;Аппарат для сварки полипропиленовых труб Felisatti АСПТ-1500 202.5.0.00;"
    3 949 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-dlya-svarki-polipropilenovyh-trub-felisatti-aspt-1500-202-5-0-00-3447978/
код: 16105150;Универсальный силиконовый герметик Bull прозрачный 280 мл BT101;"
    391 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-silikonovyj-germetik-bull-prozrachnyj-280-ml-bt101-1194865/
код: 16743436;Клеевой пистолет BRAUBERG 671053;"
    419 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-brauberg-671053-1653639/
код: 26543768;Аппарат для сварки труб ПВХ P.I.T. (1200 Вт, 300С, насадки 20,25,32 мм, металлический кейс, стойка) MPW-0832;"
    1 725 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-dlya-svarki-trub-pvh-1200-vt-300s-nasadki-20-25-32-mm-met-kejs-stojka-p-i-t-mpw-0832-8032172/
код: 15596719;Пневматический гравёр Калибр ПНГ-2/57ГВ+ 00000061519;"
    2 568 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskij-graver-kalibr-png-2-57gv-00000061519-789090/
код: 14946244;Усиленный резак OLFA для пластика 13 мм OL-PC-L;"
    993 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/usilennyj-rezak-olfa-dlya-plastika-13-mm-ol-pc-l-1271681/
код: 26757650;Аккумуляторный лобзик Bosch Gst 185-li 06015B3023;"
    31 027 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akkumulyatornyj-lobzik-bosch-gst-185-li-06015b3023-8329197/
код: 15733909;Лобзик DAEWOO DAJ 850;"
    4 433 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-daewoo-daj-850-859460/
код: 16136004;Cварочный аппарат для труб REXANT 900 Вт RX-900 Japan teflon 11-1000;"
    4 050 р.

    ";"
    В наличии
    17
    шт.
  ";https://spb.vseinstrumenti.ru/product/cvarochnyj-apparat-dlya-trub-rexant-900-vt-rx-900-japan-teflon-11-1000-1320838/
код: 16394316;Клеевой пистолет Gigant GG-60;"
    256 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-gigant-gg-60-1455404/
код: 23379849;Универсальный герметик GreenesT белый 260 мл GREENesTun_wh;"
    248 р.

    
      919 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-germetik-goldifoam-greenest-belyj-260-ml-greenestun-wh-5141383/
код: 26444039;Герметик акриловый ECOROOM AS-16 для дерева, черный, 600 мл E-Герм-7135/черн;"
    378 р.

    
      450 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/germetik-akrilovyj-ecoroom-as-16-dlya-dereva-chernyj-600-ml-e-germ-7135-chern-7553071/
код: 13504294;Прямошлифовальная машина Makita GD 0600;"
    6 649 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/pryamoshlifovalnaya-mashina-makita-gd-0600-44084/
код: 15590730;"Шланг газовый (5 м; 3/8'') KEMPER 61805D";"
    2 150 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/shlang-gazovyj-5-m-3-8-kemper-61805d-782146/
код: 15863634;Клей-герметик SOUDAL Соудафлекс 40 ФС серый 134715;"
    541 р.

    
      652 р./кг
    ";"
    В наличии
    11
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-germetik-soudal-soudafleks-40-fs-seryj-134715-935793/
код: 15881521;Акриловый герметик для швов в деревянных домах, конструкциях, изделиях PROSEPT цвет сосна 15 кг 0024-15с;"
    8 232 р.

    
      549 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/akrilovyj-germetik-dlya-shvov-v-derevyannyh-domah-konstruktsiyah-izdeliyah-prosept-tsvet-sosna-15-kg-0024-15s-969921/
код: 16404279;Силиконовый универсальный герметик Ultima U бесцветный 280ml H0802;"
    372 р.

    ";"
    В наличии
    45
    шт.
  ";https://spb.vseinstrumenti.ru/product/silikonovyj-universalnyj-germetik-ultima-u-bestsvetnyj-280ml-h0802-1454955/
код: 15866418;Клей-герметик SOUDAL Соудафлекс 40 ФС черный 134716;"
    586 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-germetik-soudal-soudafleks-40-fs-chernyj-134716-940012/
код: 15941407;Силиконовый герметик KIM TEC белый 101Е 310мл 3701;"
    522 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/silikonovyj-germetik-kim-tec-belyj-101e-310ml-3701-1072205/
код: 25106901;Силиконовый универсальный герметик GoldiFoam 260 мл черный 20008;"
    356 р.

    
      1 319 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/silikonovyj-universalnyjchernyj-goldifoam-20008-6643099/
код: 18218803;Универсальный клей ЕРМАК 15 мл, блистер 469-210;"
    56 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/universalnyj-klej-ermak-15-ml-blister-469-210-1882355/
код: 15405041;Клей Кристалл 30 мл Момент 873873;"
    92 р.

    ";"
    В наличии
    > 100
    шт.
  ";https://spb.vseinstrumenti.ru/product/klej-kristall-30-ml-moment-873873-680106/
код: 15617140;Клеевой пистолет СОЮЗ КПС-24600;"
    349 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-soyuz-kps-24600-802273/
код: 16161689;Аппарат для сварки пластиковых труб ПОБЕДА ПТ-1500 170301500;"
    1 014 р.

    ";"
    В наличии
    32
    шт.
  ";https://spb.vseinstrumenti.ru/product/apparat-dlya-svarki-plastikovyh-trub-pobeda-pt-1500-170301500-1233749/
код: 15605955;Лобзик Metabo STE 100 Quick коробка 601100000;"
    11 999 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-metabo-ste-100-quick-korobka-601100000-795186/
код: 26128295;Герметик санитарный силиконовый Selsil Bath & Kitche для ванны и кухни 112800001;"
    240 р.

    
      800 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/germetik-sanitarnyj-silikonovyj-selsil-bath-kitche-dlya-vanny-i-kuhni-112800001-7360513/
код: 16203790;Лобзик STATUS JS800 4191101;"
    4 897 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/lobzik-status-js800-4191101-1301021/
код: 16642184;Пневматическая бормашинка WIEDERKRAFT WDK-23122;"
    6 194 р.

    ";"
    В наличии
    18
    шт.
  ";https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-bormashinka-wiederkraft-wdk-23122-1620168/
код: 20846895;Жидкая пробка универсальный Isocork, цвет орех 7С (картуш 240 гр.) ПЖ7С;"
    834 р.

    
      2 726 р./кг
    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/zhidkaya-probka-universalnyj-isocork-tsvet-oreh-7s-kartush-240-gr-pzh7s-2483080/
код: 21628600;Мини-фен DEKO HG300W 3638 041-0229;"
    727 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/mini-fen-deko-hg300w-3638-041-0229-3553914/
код: 16025476;Клеевой пистолет Sturm GG2471SB;"
    960 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/kleevoj-pistolet-sturm-gg2471sb-1120669/
код: 16069828;Супер-клей Момент Идеал 3 г 1579465 ШБ Б0008055;"
    243 р.

    
      81 000 р./кг
    ";"
    В наличии
    10
    шт.
  ";https://spb.vseinstrumenti.ru/product/super-klej-moment-ideal-3-g-1579465-shb-b0008055-1244205/
код: 25730739;Герметик для древесины и паркета SENBION AS-21 акриловый дуб светло-серый 310 мл SB2944/310-Д.свет;"
    215 р.

    
      468 р./кг
    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/germetik-dlya-drevesiny-i-parketa-senbion-as-21-akrilovyj-dub-svetlo-seryj-310-ml-sb2944-310-d-svet-7124648/
код: 16547925;Силиконовый герметик Огнетитан NU нейтральный однокомпонентный, белый ТУ 2513-012-03495485 БП-00001029;"
    763 р.

    
      1 908 р./кг
    ";"
    В наличии
    44
    шт.
  ";https://spb.vseinstrumenti.ru/product/silikonovyj-germetik-ognetitan-nu-nejtralnyj-odnokomponentnyj-belyj-tu-2513-012-03495485-bp-00001029-1606702/
код: 15915642;Соудасил SOUDAL 240 ФС черный 290 мл 104925;"
    586 р.

    
      1 074 р./кг
    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/soudasil-soudal-240-fs-chernyj-290-ml-104925-1062066/
код: 15781308;Удлиненная шлифмашина NORGAU NEDG121-6 094706011;"
    16 961 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/udlinennaya-shlifmashina-norgau-nedg121-6-094706011-889570/
код: 20472604;Строительный фен DEKO HG2300W 063-4261;"
    1 649 р.

    ";"
    В наличии
    2
    шт.
  ";https://spb.vseinstrumenti.ru/product/stroitelnyj-fen-deko-hg2300w-063-4261-2171028/
