Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 27967724;Аккумуляторная дрель-шуруповерт AktiTool cd12g set 12 В, 2 li-ion, 1500 mah, кейс, гибкий удл. 101203;"
    5 757 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-cd12g-set-12v-2-li-ion-1500-mah-kejs-gibkij-udl-aktitool-101203-8780774/
код: 14939911;Аккумуляторная дрель-шуруповерт Bosch GSR 1080-LI  0.601.9A8.900;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-gsr-1080-li-0-601-9a8-900-210874/
код: 15468186;Аккумуляторная дрель-шуруповерт Milwaukee M12BDD-402С 4933441925;"
    30 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-milwaukee-m12bdd-402s-4933441925-863414/
код: 27967784;Аккумуляторная дрель-шуруповерт AktiTool cd20g в кейсе, 20 В, 1 li-ion аккум. 1500 mah 101207;"
    5 621 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-cd20g-v-kejse-20v-1-li-ion-akkum-1500-mah-aktitool-101207-8798420/
код: 13650337;Аккумуляторная дрель-шуруповерт Bosch GSR 18-2-LI 0.601.9A4.300;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-gsr-18-2-li-0-601-9a4-300-61991/
код: 16435913;Аккумуляторная ударная дрель-шуруповерт Bosch EasyImpact 1200, 2 аккумулятора 06039D3105;"
    10 924 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-bosch-easyimpact-1200-2-akkumulyatora-06039d3105-1489679/
код: 15734999;Аккумуляторная дрель-шуруповерт Интерскол ША-6/10,8М3 337.0.2.00;"
    7 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-interskol-sha-6-10-8m3-337-0-2-00-861054/
код: 20657608;Аккумуляторная дрель-шуруповерт Союз ДШС-12П1;"
    4 150 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-soyuz-dshs-12p1-2199267/
код: 16182320;Аккумуляторная ударная дрель-шуруповерт FESTOOL PDC 18/4 5,2/4,0-Set/XL-SCA 576469;"
    92 491 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-festool-pdc-18-4-5-2-4-0-set-xl-sca-576469-1289174/
код: 15942202;Аккумуляторная ручная электрическая дрель-шуруповерт ДИОЛД ДЭА-14 ЛИ-04 10022109;"
    5 331 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ruchnaya-elektricheskaya-drel-shurupovert-diold-dea-14-li-04-10022109-1063043/
код: 15764342;Дрель-шуруповерт AEG BSB18CBLLE LI-252X 4935464410;"
    28 347 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/drel-shurupovert-aeg-bsb18cblle-li-252x-4935464410-878538/
код: 15043839;Шуруповерт Bosch PSR 1-12 + 2 аккумулятора 0.603.955.528;"
    12 131 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/shurupovert-bosch-psr-1-12-2-akkumulyatora-0-603-955-528-517711/
код: 15279343;Аккумуляторная ударная дрель-шуруповерт Makita HP330DZ;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-makita-hp330dz-774995/
код: 15843916;Аккумуляторная дрель-шуруповерт Milwaukee M18FPD2-0X 4933464263;"
    29 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-milwaukee-m18fpd2-0x-4933464263-940513/
код: 15468384;Аккумуляторная дрель-шуруповерт Milwaukee M12BD-202C 4933441900;"
    22 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-milwaukee-m12bd-202c-4933441900-863394/
код: 13694305;Аккумуляторный угловой ударный шуруповерт Hitachi WH14DCAL;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-uglovoj-udarnyj-shurupovert-hitachi-wh14dcal-207995/
код: 13675492;Аккумуляторная дрель-шуруповерт Sturm CD3018C;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-sturm-cd3018c-61783/
код: 15468200;Аккумуляторная дрель-шуруповерт Milwaukee M18 BPD-202C 4933443515;"
    35 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-milwaukee-m18-bpd-202c-4933443515-863483/
код: 16311568;Аккумуляторная дрель-шуруповерт INGCO CDLI20024;"
    7 930 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-ingco-cdli20024-1385115/
код: 38854;Аккумуляторный шуруповерт Hitachi WH12DMR;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-hitachi-wh12dmr-38854/
код: 15559808;Аккумуляторный винтоверт Metabo BS 18 LTX BL Q I 602351500;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-metabo-bs-18-ltx-bl-q-i-602351500-773017/
код: 13692560;Аккумуляторный ударный гайковерт Bosch GDR 10.8-LI 0.601.9A6.900;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-udarnyj-gajkovert-bosch-gdr-10-8-li-0-601-9a6-900-206711/
код: 16493713;Аккумуляторная дрель-шуруповерт Felisatti ДА-18ЭР 597.5.2.10;"
    5 511 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-felisatti-da-18er-597-5-2-10-1567908/
код: 16264878;Аккумуляторная дрель-шуруповерт Edon AD-14C 202030100001;"
    4 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-edon-ad-14c-202030100001-1353786/
код: 16271158;Аккумуляторная дрель-шуруповерт ЕРМАК ДША-12C 646-312;"
    3 362 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-ermak-dsha-12c-646-312-1750939/
код: 14990337;Аккумуляторная угловая дрель Bosch GWB 10,8-LI 0.601.390.904;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-uglovaya-drel-bosch-gwb-10-8-li-0-601-390-904-232555/
код: 16478799;Аккумуляторная дрель-шуруповерт ЕРМАК ДША-18 646-325;"
    6 497 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-ermak-dsha-18-646-325-1559426/
код: 16287009;Аккумуляторная ударная дрель-шуруповерт CROWN CT21075HMX;"
    7 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-crown-ct21075hmx-1359048/
код: 15905583;Аккумуляторная дрель-шуруповерт Metabo PowerMaxx BS 12 Q 601037800;"
    22 137 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-metabo-powermaxx-bs-12-q-601037800-968738/
код: 13674195;Аккумуляторная дрель-шуруповерт Bosch GSR 10,8-2-LI L-BOXX 0.601.868.102;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-gsr-10-8-2-li-l-boxx-0-601-868-102-70010/
код: 16909765;Аккумуляторная дрель-шуруповерт BAB-18Ix2Li-FD 91275998;"
    8 013 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-bab-18ix2li-fd-2x1-5a-ch-91275998-1814006/
код: 15494030;Аккумуляторный шуруповерт DWT ASS-18 Sli BMC 86079;"
    7 575 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-dwt-ass-18-sli-bmc-86079-714757/
код: 15474460;Аккумуляторная дрель DEWALT DCD 795 M2;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-dewalt-dcd-795-m2-702390/
код: 13538661;Аккумуляторная дрель-шуруповерт Bosch PSR 14.4 LI-2 0.603.956.T27;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-psr-14-4-li-2-0-603-956-t27-52269/
код: 15976508;Аккумуляторный винтоверт Milwaukee M12 FQID-0 FUEL SURGE 4933464972;"
    25 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-milwaukee-m12-fqid-0-fuel-surge-4933464972-1091820/
код: 15103162;Аккумуляторный шуруповерт Bosch GSR 18-2-LI Professional 0.601.9A4.303;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-gsr-18-2-li-professional-0-601-9a4-303-515540/
код: 15032608;Аккумуляторная дрель-шуруповерт Bosch PSR 14,4 LI 0.603.954.320;"
    18 818 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-psr-14-4-li-0-603-954-320-504510/
код: 15625130;Аккумуляторная дрель-шуруповерт Einhell PXC TE-CD 18 Li Brushless-Solo 4513850;"
    7 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-einhell-pxc-te-cd-18-li-brushless-solo-4513850-813432/
код: 15985337;Аккумуляторная дрель-шуруповерт REDVERG RD-SD18V 6628355;"
    6 808 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-redverg-rd-sd18v-6628355-1103833/
код: 16311171;Аккумуляторный винтоверт Fein для отделочных работ ASCT 18 M Select 71131664000;"
    55 806 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-fein-dlya-otdelochnyh-rabot-asct-18-m-select-71131664000-1389562/
код: 16204225;Аккумуляторная дрель-шуруповёрт ЭНЕРГОПРОМ ДА- 18/2 Li;"
    4 622 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-energoprom-da-18-2-li-1302011/
код: 15043831;Аккумуляторный шуруповерт Bosch PSR 12 + 51 Аксессуар 0.603.955.50U;"
    13 648 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-psr-12-51-aksessuar-0-603-955-50u-517033/
код: 23358699;Аккумуляторный шуруповерт Milwaukee M12 FDD2-602 4933479875;"
    45 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-milwaukee-m12-fdd2-602-4933479875-5094180/
код: 16478765;Аккумуляторная дрель-шуруповерт ЕРМАК ДША 14-2 646-213;"
    4 697 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-ermak-dsha-14-2-646-213-1555936/
код: 23497551;Бесщеточная ударная дрель-шуруповерт DEWALT XRP 18 В, 2 АКБ XR Li-Ion 5.0 Ач + 1 АКБ XR Li-Ion 6.0 Ач DCD996TP2-QW;"
    49 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/besschetochnaya-udarnaya-drel-shurupovert-dewalt-xrp-18-v-2-akb-xr-li-ion-5-0-ach-1-akb-xr-li-ion-6-0-ach-dcd996tp2-qw-5257141/
код: 15422470;Аккумуляторный винтоверт Metabo BS 18 LTX BL Quick 602197500;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-metabo-bs-18-ltx-bl-quick-602197500-710325/
код: 27967706;Аккумуляторная дрель-шуруповерт AktiTool cd16g в кейсе, 16 В, 1 li-ion аккум. 1500 mah 101204;"
    4 803 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-cd16g-v-kejse-16-v-1-li-ion-akkum-1500-mah-aktitool-101204-8783456/
код: 15986857;Аккумуляторная дрель-шуруповерт Sturm CD3318LPT;"
    5 190 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-sturm-cd3318lpt-1101849/
код: 13643513;Аккумуляторная дрель-шуруповерт Калибр ДА-14,4/2 00000030486;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-kalibr-da-14-4-2-00000030486-53677/
код: 15926617;Аккумуляторная дрель-шуруповерт Stanley SCD121S2K;"
    6 454 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-stanley-scd121s2k-1059476/
код: 15643144;Аккумуляторная дрель-шуруповерт Ставр ДА-18/2ЛК ст18-2лк;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-stavr-da-18-2lk-st18-2lk-830879/
код: 15425221;Аккумуляторная дрель-шуруповерт Bosch PSR 10,8 LI-2 0.603.972.923;"
    13 406 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-psr-10-8-li-2-0-603-972-923-685849/
код: 13943260;Аккумуляторная дрель-шуруповерт Bosch GSR 14,4-2-LI 0.601.9A4.403;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-gsr-14-4-2-li-0-601-9a4-403-201514/
код: 15695191;Аккумуляторная дрель СПЕЦ БДА-12-1 СПЕЦ-3291;"
    2 388 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-spets-bda-12-1-spets-3291-844642/
код: 13472766;Аккумуляторная дрель-шуруповерт Bosch GSR 18 VE-2 0.601.993.F20;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-bosch-gsr-18-ve-2-0-601-993-f20-44233/
код: 15986855;Аккумуляторная дрель-шуруповерт Sturm CD3214LT;"
    9 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-sturm-cd3214lt-1101055/
код: 13643518;Аккумуляторная дрель-шуруповерт Калибр ДА-18/2+ 00000030490;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-kalibr-da-18-2-00000030490-53682/
код: 15843905;Аккумуляторная дрель-шуруповерт Milwaukee со сменными насадками M12 FPDX-202X FUEL 4933464136;"
    35 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-milwaukee-so-smennymi-nasadkami-m12-fpdx-202x-fuel-4933464136-926099/
код: 19641582;Аккумуляторная дрель-шуруповерт WERT W2201.019.00;"
    2 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-wert-w2201-019-00-2015208/
код: 16415891;Аккумуляторный шуруповерт FLEX PD 2G 10.8 EC/2.5 Set 501484;"
    32 100 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-flex-pd-2g-10-8-ec-2-5-set-501484-1463567/
код: 15905586;Аккумуляторная ударная дрель-шуруповерт Metabo SB 18 L BL 602331840;"
    21 187 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-metabo-sb-18-l-bl-602331840-968741/
код: 15559802;Аккумуляторный винтоверт Metabo BS 18 LTX BL I 602350650;"
    43 124 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-metabo-bs-18-ltx-bl-i-602350650-773221/
код: 16203872;Дрель-шуруповерт STATUS C16-2Li 07125201;"
    6 950 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/drel-shurupovert-status-c16-2li-07125201-1298923/
код: 15623345;Аккумуляторная дрель-шуруповёрт FESTOOL DRC 18/4 Li 5.2-Plus-SCA 574916;"
    64 481 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-festool-drc-18-4-li-5-2-plus-sca-574916-809776/
код: 16348360;Аккумуляторная дрель-шуруповёрт FAVOURITE DC NEW 12EL;"
    4 011 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-favourite-dc-new-12el-1406978/
код: 16479578;Набор инструментов РОКОТ Домашний мастер: дрель-шуруповерт + 77 предметов 693-012;"
    5 422 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-rokot-domashnij-master-drel-shurupovert-77-predmetov-693-012-1556107/
код: 27967730;Аккумуляторная дрель-шуруповерт AktiTool cd12g в кейсе, 12 В, 2 li-ion аккум. 1500 mah 101202;"
    4 803 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-cd12g-v-kejse-12v-2-li-ion-akkum-1500-mah-aktitool-101202-8780642/
код: 15109056;Аккумуляторный шуруповерт Bosch PSR 14,4 + 51 шт Accessory Set 0.603.955.40L;"
    14 407 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-shurupovert-bosch-psr-14-4-51-sht-accessory-set-0-603-955-40l-518132/
код: 16347386;Аккумуляторная дрель-шуруповерт NEXTTOOL ACD-24BL 500010;"
    6 333 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-nexttool-acd-24bl-500010-1406472/
код: 16315080;Шуруповерт DEWALT 12 В XR DCF601D2-QW;"
    17 868 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/shurupovert-dewalt-12-v-xr-dcf601d2-qw-1396721/
код: 15888620;Аккумуляторная дрель-шуруповерт Интерскол ДА-12ЭР-02 595.0.2.00;"
    6 313 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-drel-shurupovert-interskol-da-12er-02-595-0-2-00-1573577/
код: 23284521;Аккумуляторная ударная дрель-шуруповерт Bosch EasyImpact 18V-40 06039D8101;"
    9 507 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-udarnaya-drel-shurupovert-bosch-easyimpact-18v-40-06039d8101-5043720/
код: 15967462;Аккумуляторная бесщеточная ударная дрель-шуруповерт Bosch GSB 12V-30 06019G9120;"
    12 999 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-besschetochnaya-udarnaya-drel-shurupovert-bosch-gsb-12v-30-06019g9120-1080810/
код: 13672745;Аккумуляторный угловой шуруповерт Bosch GWI 10,8 V-LI 0.601.360.U06;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-uglovoj-shurupovert-bosch-gwi-10-8-v-li-0-601-360-u06-70062/
код: 15843961;Аккумуляторный винтоверт Milwaukee M18 ONEID2-0X FUEL ONE-KEY 4933464090;"
    29 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-vintovert-milwaukee-m18-oneid2-0x-fuel-one-key-4933464090-948745/
